,x,y,roi,transition_index
22558,520.2097778320312,325.03369140625,O_1,
22559,520.2097778320312,324.7992248535156,O_1,
22560,520.2097778320312,324.5131225585937,O_1,
22561,520.2097778320312,323.54620361328125,O_1,
22562,521.921875,321.6754150390625,O_1,
22563,524.1176147460938,320.9620361328125,O_1,
22564,524.3783569335938,320.9620361328125,O_1,
22565,524.3783569335938,320.9620361328125,O_1,
22566,524.1176147460938,321.6978454589844,O_1,
22567,523.6805419921875,322.0790710449219,O_1,
22568,523.5723266601562,323.3272399902344,O_1,
22569,522.9085083007812,324.6200256347656,O_1,
22570,520.6940307617188,326.2189025878906,O_1,
22571,520.6904907226562,326.2969970703125,O_1,
22572,520.344482421875,326.5087890625,O_1,
22573,519.9409790039062,326.5087890625,O_1,
22574,519.7821655273438,326.2969970703125,O_1,
22575,519.4390258789062,325.917236328125,O_1,
22576,519.3470458984375,324.8785705566406,O_1,
22577,519.3470458984375,323.058837890625,O_1,
22578,519.3470458984375,322.9818420410156,O_1,
22579,519.38916015625,322.59112548828125,O_1,
22580,519.9749755859375,322.59112548828125,O_1,
22581,521.4068603515625,322.6263427734375,O_1,
22582,521.9596557617188,322.6263427734375,O_1,
22583,522.3047485351562,322.78887939453125,O_1,
22584,522.7523193359375,322.78887939453125,O_1,
22585,522.7523193359375,322.78887939453125,O_1,
22586,522.7523193359375,322.7912292480469,O_1,
22587,522.36376953125,322.57818603515625,O_1,
22588,520.6629028320312,322.57818603515625,O_1,
22589,520.2788696289062,322.7591247558594,O_1,
22590,520.2219848632812,322.7864990234375,O_1,
22591,519.8729858398438,322.7864990234375,O_1,
22592,520.09814453125,322.7864990234375,O_1,
22593,520.09814453125,322.7591247558594,O_1,
22594,520.09814453125,321.8184814453125,O_1,
22595,522.053955078125,321.8184814453125,O_1,
22596,524.020263671875,321.8184814453125,O_1,
22597,526.3507080078125,323.7193603515625,O_1,
22598,526.3507080078125,325.7334899902344,O_1,
22599,526.5201416015625,325.9136962890625,O_1,
22600,526.39501953125,325.9619445800781,O_1,
22601,526.39501953125,326.2973937988281,O_1,
22602,526.2467651367188,326.3591613769531,O_1,
22603,526.1433715820312,326.6452941894531,O_1,
22604,525.8164672851562,326.4716491699219,O_1,
22605,525.8034057617188,326.4716491699219,O_1,
22606,525.5938720703125,326.72784423828125,O_1,
22607,525.5778198242188,326.750244140625,O_1,
22608,525.4736328125,326.814697265625,O_1,
22609,525.4736328125,327.0595397949219,O_1,
22610,525.4736328125,327.09234619140625,O_1,
22611,525.7609252929688,327.1249694824219,O_1,
22612,525.7609252929688,327.1249694824219,O_1,
22613,525.7609252929688,327.09234619140625,O_1,
22614,524.3992919921875,325.4374694824219,O_1,
22615,523.5047607421875,324.5740051269531,O_1,
22616,522.2959594726562,324.2413024902344,O_1,
22617,521.3845825195312,324.1010437011719,O_1,
22618,521.3827514648438,323.974609375,O_1,
22619,521.3827514648438,323.974609375,O_1,
22620,521.3827514648438,323.974609375,O_1,
22621,521.533203125,324.5943603515625,O_1,
22622,523.63623046875,324.6253356933594,O_1,
22623,523.6447143554688,324.6253356933594,O_1,
22624,523.6447143554688,324.6253356933594,O_1,
22625,523.6447143554688,323.1101989746094,O_1,
22626,523.5123901367188,322.5762634277344,O_1,
22627,520.5435791015625,322.5762634277344,O_1,
22628,520.52099609375,322.5762634277344,O_1,
22629,520.12109375,323.03204345703125,O_1,
22630,519.3887939453125,323.0551452636719,O_1,
22631,518.7915649414062,323.4295959472656,O_1,
22632,518.7240600585938,323.7651672363281,O_1,
22633,518.6748657226562,324.03594970703125,O_1,
22634,518.6748657226562,324.0473327636719,O_1,
22635,518.6748657226562,324.0473327636719,O_1,
22636,518.6748657226562,324.0473327636719,O_1,
22637,520.2001953125,323.2533569335937,O_1,
22638,520.3449096679688,323.2533569335937,O_1,
22639,520.90087890625,322.93463134765625,O_1,
22640,520.7374877929688,323.2533569335937,O_1,
22641,520.3449096679688,323.49346923828125,O_1,
22642,520.3449096679688,323.574951171875,O_1,
22643,520.6522827148438,323.574951171875,O_1,
22644,519.20947265625,323.8267517089844,O_1,
22645,519.0949096679688,325.1600646972656,O_1,
22646,519.09375,326.2409362792969,O_1,
22647,517.8190307617188,326.2409362792969,O_1,
22648,517.8190307617188,326.2513732910156,O_1,
22649,517.3645629882812,326.2513732910156,O_1,
22650,517.8190307617188,326.2513732910156,O_1,
22651,517.8190307617188,328.3215637207031,O_1,
22652,517.3645629882812,328.8454284667969,O_1,
22653,517.3645629882812,329.1174621582031,O_1,
22654,518.0360107421875,330.5057678222656,O_1,
22655,518.4995727539062,332.1393127441406,O_1,
22656,519.446044921875,332.1393127441406,O_1,
22657,520.443603515625,335.0024719238281,,
22658,520.443603515625,337.2103881835937,,
22659,520.443603515625,337.8549499511719,,
22660,520.5187377929688,338.3383483886719,,
22661,520.7393798828125,338.3383483886719,,
22662,520.5187377929688,338.3383483886719,,
22663,520.5187377929688,337.7675476074219,,
22664,520.3286743164062,337.7675476074219,,
22665,520.2650756835938,337.7675476074219,,
22666,519.8775024414062,337.6642150878906,,
22667,519.8609619140625,337.6063232421875,,
22668,518.9058227539062,337.22735595703125,,
22669,517.8223266601562,336.5549011230469,,
22670,517.4149169921875,336.1858215332031,,
22671,516.031494140625,331.5946960449219,O_1,
22672,516.031494140625,328.89141845703125,O_1,
22673,516.031494140625,328.6246337890625,O_1,
22674,517.380126953125,328.2505798339844,O_1,
22675,519.3258666992188,325.68853759765625,O_1,
22676,519.6519165039062,325.13299560546875,O_1,
22677,520.6408081054688,324.8468322753906,O_1,
22678,521.917236328125,324.26495361328125,O_1,
22679,525.9077758789062,323.4625244140625,O_1,
22680,526.956298828125,323.3881225585937,O_1,
22681,527.77490234375,323.3881225585937,O_1,
22682,530.4475708007812,323.4625244140625,O_1,
22683,532.8536376953125,323.90020751953125,O_1,
22684,534.2085571289062,323.90020751953125,O_1,
22685,534.2085571289062,323.90020751953125,O_1,
22686,534.2085571289062,323.2442932128906,O_1,
22687,532.931640625,318.04400634765625,O_1,
22688,532.296142578125,315.5503845214844,O_1,
22689,531.4376831054688,315.5503845214844,O_1,
22690,529.5433959960938,315.5503845214844,O_1,
22691,528.5836791992188,315.8746032714844,O_1,
22692,526.90576171875,317.1982727050781,O_1,
22693,522.9246826171875,320.9825744628906,O_1,
22694,522.1182250976562,321.9786071777344,O_1,
22695,520.155029296875,324.16119384765625,O_1,
22696,520.0029296875,325.639892578125,O_1,
22697,520.000732421875,325.639892578125,O_1,
22698,520.000732421875,325.639892578125,O_1,
22699,520.000732421875,325.3671264648437,O_1,
22700,520.000732421875,324.5759582519531,O_1,
22701,520.1228637695312,324.5759582519531,O_1,
22702,520.211181640625,324.5759582519531,O_1,
22703,520.1228637695312,324.9641418457031,O_1,
22704,520.211181640625,325.15069580078125,O_1,
22705,520.392578125,325.15069580078125,O_1,
22706,522.8870239257812,325.2149658203125,O_1,
22707,523.4447021484375,325.2149658203125,O_1,
22708,523.4447021484375,325.15069580078125,O_1,
22709,523.4447021484375,324.7970886230469,O_1,
22710,523.0743408203125,323.28179931640625,O_1,
22711,523.0743408203125,322.9339904785156,O_1,
22712,522.8980712890625,322.8210754394531,O_1,
22713,522.5752563476562,322.7610168457031,O_1,
22714,521.3935546875,322.7610168457031,O_1,
22715,521.3935546875,322.7439270019531,O_1,
22716,521.3935546875,322.7439270019531,O_1,
22717,521.8179931640625,322.79803466796875,O_1,
22718,523.6260986328125,322.935546875,O_1,
22719,525.8499755859375,323.14190673828125,O_1,
22720,529.775390625,325.7931213378906,O_1,
22721,531.1515502929688,326.2602233886719,O_1,
22722,532.7214965820312,326.8112487792969,O_1,
22723,533.76904296875,327.7055053710937,O_1,
22724,534.1569213867188,327.7787780761719,O_1,
22725,534.1569213867188,327.92449951171875,O_1,
22726,534.2572021484375,328.02691650390625,O_1,
22727,534.2606201171875,328.0505065917969,O_1,
22728,534.2572021484375,328.0794372558594,O_1,
22729,534.1841430664062,328.2001647949219,O_1,
22730,534.2153930664062,328.2001647949219,O_1,
22731,534.2153930664062,328.2001647949219,O_1,
22732,534.2153930664062,328.1550598144531,O_1,
22733,534.8427734375,328.01519775390625,O_1,
22734,535.0881958007812,328.01519775390625,O_1,
22735,535.8695068359375,328.01519775390625,O_1,
22736,536.4639282226562,328.232421875,O_1,
22737,536.4890747070312,328.232421875,O_1,
22738,536.7289428710938,328.3141784667969,,
22739,536.7423095703125,328.2992858886719,,
22740,536.7947998046875,328.2992858886719,,
22741,536.905517578125,328.3141784667969,,
22742,536.905517578125,328.3141784667969,,
22743,537.1240234375,328.2992858886719,,
22744,537.1346435546875,327.0467834472656,O_1,
22745,537.1346435546875,327.0122985839844,O_1,
22746,537.2713012695312,326.9540405273437,O_1,
22747,539.9041748046875,324.2107849121094,O_1,
22748,540.62548828125,324.1799011230469,O_1,
22749,542.2447509765625,321.24383544921875,O_1,
22750,542.6328125,316.2274475097656,O_1,
22751,542.8942260742188,313.984130859375,O_1,
22752,542.9171142578125,310.4301452636719,O_1,
22753,543.0079956054688,305.3326416015625,O_1,
22754,543.3265380859375,303.84039306640625,O_1,
22755,544.5542602539062,299.9898986816406,O_1,
22756,546.7279663085938,297.4908752441406,,
22757,548.3034057617188,291.71002197265625,,
22758,548.705078125,288.0749816894531,,
22759,548.705078125,285.4035339355469,,
22760,548.3034057617188,282.0865783691406,,
22761,547.0667114257812,279.0482482910156,,
22762,546.1707153320312,275.6089782714844,,
22763,542.8045043945312,271.3011169433594,O_2,
22764,536.9943237304688,270.9591979980469,O_2,
22765,536.9943237304688,267.1291809082031,O_2,
22766,536.9943237304688,264.18017578125,O_2,
22767,538.3045043945312,258.9384155273437,O_2,
22768,538.3045043945312,253.9869537353516,O_2,
22769,538.3045043945312,251.36412048339844,O_2,
22770,535.1686401367188,251.36412048339844,O_2,
22771,531.2315063476562,251.36412048339844,O_2,
22772,531.2315063476562,252.0637359619141,O_2,
22773,531.2315063476562,255.5728302001953,O_2,
22774,531.697998046875,258.9557189941406,O_2,
22775,531.697998046875,261.9664611816406,O_2,
22776,531.775146484375,263.4383544921875,O_2,
22777,531.775146484375,263.5851135253906,O_2,
22778,531.4278564453125,263.5851135253906,O_2,
22779,529.8824462890625,267.4481811523437,O_2,
22780,529.1753540039062,268.43243408203125,O_2,
22781,529.026611328125,268.5740051269531,O_2,
22782,528.9834594726562,270.5336303710937,O_2,
22783,528.7728271484375,271.4295959472656,O_2,
22784,528.6868896484375,272.8465270996094,O_2,
22785,528.5014038085938,272.8465270996094,O_2,
22786,527.2273559570312,272.8465270996094,O_2,
22787,521.9675903320312,266.8525085449219,O_2,
22788,518.5606079101562,262.4947204589844,O_2,
22789,515.783203125,261.27410888671875,O_2,
22790,511.2928466796875,257.52880859375,O_2,
22791,505.6145629882813,254.0303497314453,O_2,
22792,504.3782043457031,251.62750244140625,O_2,
22793,503.9274597167969,250.87661743164065,O_2,
22794,503.7679138183594,249.42762756347656,O_2,
22795,503.7540283203125,248.8124847412109,O_2,
22796,501.8611450195313,248.8124847412109,O_2,
22797,501.4739685058594,247.5467834472656,O_2,
22798,497.5853576660156,246.3059844970703,O_2,
22799,492.0206604003906,246.3059844970703,O_2,
22800,489.6737060546875,246.15245056152344,O_2,
22801,488.38916015625,246.15245056152344,O_2,
22802,486.516845703125,246.15245056152344,O_2,
22803,483.55865478515625,245.281982421875,O_2,
22804,480.5158996582031,243.44053649902344,O_2,
22805,477.6947021484375,243.44053649902344,O_2,
22806,474.57421875,243.44053649902344,O_2,
22807,472.7312316894531,245.71885681152344,O_2,
22808,471.6401977539063,246.8527374267578,O_2,
22809,470.2600708007813,249.09803771972656,O_2,
22810,467.4386291503906,252.44485473632807,O_2,
22811,464.15765380859375,254.22369384765625,O_2,
22812,459.54150390625,255.29840087890625,O_2,
22813,453.512451171875,255.64512634277344,O_2,
22814,448.4694213867188,255.81878662109372,O_2,
22815,444.9409790039063,255.81878662109372,O_2,
22816,437.1355285644531,257.600830078125,O_2,
22817,432.8726196289063,258.044189453125,O_2,
22818,423.6300964355469,258.19683837890625,O_2,
22819,418.7613525390625,258.4896545410156,O_2,
22820,412.91748046875,261.65673828125,O_2,
22821,407.70355224609375,264.0139465332031,O_2,
22822,404.7621154785156,264.5788269042969,O_2,
22823,401.9837036132813,265.5763244628906,O_2,
22824,396.9761047363281,271.20147705078125,O_2,
22825,396.9500732421875,274.2378845214844,O_2,
22826,391.724365234375,274.422119140625,O_2,
22827,389.3004150390625,275.2231140136719,O_2,
22828,385.8987121582031,276.165283203125,O_2,
22829,384.33489990234375,278.2668151855469,Middle,
22830,382.3154296875,281.4219665527344,Middle,
22831,380.7613525390625,282.98602294921875,Middle,
22832,377.9490966796875,284.3382568359375,Middle,
22833,376.3046875,286.2131652832031,Middle,
22834,375.2973937988281,287.23345947265625,Middle,
22835,375.2873840332031,287.40447998046875,Middle,
22836,375.2873840332031,287.7802124023437,Middle,
22837,375.2873840332031,287.7802124023437,Middle,
22838,377.1414489746094,288.7117614746094,Middle,
22839,377.5733337402344,289.6674499511719,Middle,
22840,382.8516540527344,295.61090087890625,Middle,
22841,384.3548583984375,299.81500244140625,Middle,
22842,385.0368957519531,304.74420166015625,O_2,2.0
22843,385.14349365234375,306.66461181640625,O_2,
22844,385.14349365234375,309.95880126953125,O_2,
22845,387.6655578613281,312.9737243652344,O_2,
22846,392.3372497558594,314.322021484375,O_2,
22847,393.3541870117188,315.3168029785156,O_2,
22848,397.7184448242188,319.0314025878906,O_2,
22849,397.7630920410156,319.6490783691406,O_2,
22850,398.1816101074219,325.3681335449219,O_2,
22851,398.2994995117188,327.6527709960937,O_2,
22852,398.2994995117188,329.19451904296875,O_2,
22853,399.03912353515625,335.3051452636719,O_2,
22854,399.3460693359375,339.7997436523437,O_2,
22855,399.3599853515625,340.8801574707031,O_2,
22856,399.9617309570313,346.72039794921875,O_2,
22857,400.1797790527344,348.5538024902344,O_2,
22858,400.8783264160156,351.42974853515625,O_2,
22859,401.0416870117188,353.0126647949219,O_2,
22860,401.050048828125,354.2975769042969,O_2,
22861,401.9308471679688,356.6037902832031,O_2,
22862,402.61181640625,356.6037902832031,O_2,
22863,403.996337890625,356.6417236328125,O_2,
22864,407.4612426757813,357.466064453125,O_2,
22865,409.7872314453125,357.466064453125,O_2,
22866,410.4757690429688,357.466064453125,O_2,
22867,413.8610534667969,360.2057189941406,O_2,
22868,415.429931640625,361.902099609375,O_2,
22869,419.8695068359375,366.2291870117188,O_2,
22870,421.1627197265625,371.8116760253906,O_2,
22871,421.1627197265625,374.9167175292969,O_2,
22872,421.1627197265625,377.3084106445313,O_2,
22873,421.1627197265625,383.1311950683594,O_2,
22874,421.1627197265625,387.16790771484375,O_2,
22875,423.0886840820313,388.58148193359375,O_2,
22876,424.28167724609375,388.58148193359375,O_2,
22877,425.0111083984375,388.58148193359375,O_1,1.0
22878,426.7818603515625,382.1844177246094,O_1,
22879,427.9007263183594,376.9475402832031,O_1,
22880,429.3753662109375,373.67230224609375,O_1,
22881,429.5352783203125,369.52545166015625,O_1,
22882,430.3749694824219,367.54986572265625,O_1,
22883,432.0249633789063,364.7407531738281,O_1,
22884,435.7485961914063,364.46331787109375,O_1,
22885,437.3733215332031,364.46331787109375,O_1,
22886,439.34759521484375,364.46331787109375,O_1,
22887,443.3126220703125,366.3052368164063,O_1,
22888,446.4957275390625,366.3200378417969,O_1,
22889,451.78265380859375,367.2781066894531,O_1,
22890,453.9229736328125,368.172607421875,O_1,
22891,457.2136840820313,371.51763916015625,O_1,
22892,457.2136840820313,372.8389587402344,O_1,
22893,457.2136840820313,375.77825927734375,O_1,
22894,457.3855590820313,376.6515502929688,O_1,
22895,457.3299255371094,376.84320068359375,O_1,
22896,457.3100280761719,376.9829406738281,O_1,
22897,457.3299255371094,377.132080078125,O_1,
22898,457.3855590820313,377.132080078125,O_1,
22899,457.7138671875,377.132080078125,O_1,
22900,457.7912902832031,377.132080078125,O_1,
22901,461.72552490234375,377.1934814453125,O_1,
22902,461.72552490234375,377.19915771484375,O_1,
22903,461.72552490234375,377.2651672363281,O_1,
22904,461.4573669433594,377.2651672363281,O_1,
22905,459.31005859375,377.19915771484375,O_1,
22906,457.9535217285156,376.39447021484375,O_1,
22907,457.9535217285156,375.67376708984375,O_1,
22908,457.9535217285156,374.983154296875,O_1,
22909,458.0504760742188,374.983154296875,O_1,
22910,458.1722717285156,374.983154296875,O_1,
22911,458.20068359375,376.071044921875,O_1,
22912,460.6045227050781,376.1543273925781,O_1,
22913,460.9556274414063,376.7919921875,O_1,
22914,460.9556274414063,376.950439453125,O_1,
22915,460.9556274414063,376.98968505859375,O_1,
22916,461.0220947265625,376.98968505859375,O_1,
22917,460.4436950683594,376.950439453125,O_1,
22918,459.9847412109375,376.7578125,O_1,
