,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
7277,307.79156494140625,170.00918579101562,307.79156494140625,170.00918579101562,else,,198.98410704514475,False,295.2127050284531,True,1.0,90,33,,
7278,307.6098022460937,170.87754821777344,307.6098022460937,170.87754821777344,else,,200.0879686171021,False,295.517363083349,False,1.0,90,33,,
7279,306.8797912597656,171.72360229492188,306.8797912597656,171.72360229492188,else,,202.07569642431588,False,296.3633077315123,False,1.0,89,33,,
7280,306.4544677734375,172.3189697265625,306.4544677734375,172.3189697265625,else,,201.94074590149435,False,296.87227989120134,False,1.0,89,33,,
7281,305.2694702148437,172.47381591796875,305.2694702148437,172.47381591796875,else,,202.76101725920597,False,298.0671157470147,False,1.0,89,33,,
7282,304.028564453125,173.01739501953125,304.028564453125,173.01739501953125,else,,203.82404003024823,False,299.37544407319467,False,1.0,89,33,,
7283,300.6343688964844,173.01739501953125,300.6343688964844,173.01739501953125,else,,203.17990274241183,False,302.73147662631766,False,1.0,88,33,,
7284,298.9546813964844,172.6254425048828,298.9546813964844,172.6254425048828,else,,202.8069233845958,False,304.33487143580646,False,1.0,87,33,,
7285,298.9322814941406,172.47381591796875,298.9322814941406,172.47381591796875,else,,202.13304511819453,False,304.3348343989376,True,1.0,87,33,,
7286,298.9322814941406,172.33396911621094,298.9322814941406,172.33396911621094,else,,201.20766830093143,False,304.31442940472033,True,1.0,87,33,,
7287,298.9322814941406,171.38487243652344,298.9322814941406,171.38487243652344,else,,198.97856058281533,False,304.17760976550653,True,1.0,87,33,,
7288,299.1088562011719,170.21347045898438,299.1088562011719,170.21347045898438,else,,196.12502926995336,False,303.83788029927837,True,1.0,87,33,,
7289,299.1088562011719,170.21347045898438,299.1088562011719,170.21347045898438,else,,196.53833686823216,False,303.83788029927837,False,1.0,87,33,,
7290,299.1088562011719,170.21347045898438,299.1088562011719,170.21347045898438,else,,196.51290095950907,False,303.83788029927837,False,1.0,87,33,,
7291,296.2447509765625,172.73899841308594,296.2447509765625,172.73899841308594,else,,206.01028775757888,False,307.0322935593203,False,1.0,86,33,,
7292,296.2447509765625,173.54635620117188,296.2447509765625,173.54635620117188,else,,209.7195059989127,False,307.15097569842516,False,1.0,86,33,,
7293,295.80035400390625,173.54635620117188,295.80035400390625,173.54635620117188,else,,209.72482429269445,False,307.5904666717627,False,1.0,86,33,,
7294,295.2342224121094,172.73899841308594,295.2342224121094,172.73899841308594,else,,208.35337368110316,False,308.0320716544914,False,1.0,86,33,,
7295,295.2342224121094,173.54635620117188,295.2342224121094,173.54635620117188,else,,209.79691583217945,False,308.1503687357126,False,1.0,86,33,,
7296,294.7911376953125,173.6660614013672,294.7911376953125,173.6660614013672,else,,210.76738454841583,False,308.6062844357437,False,1.0,86,33,,
7297,294.7781677246094,173.6660614013672,294.7781677246094,173.6660614013672,else,,206.28432144150452,False,308.6191116270347,False,1.0,86,33,,
7298,294.7911376953125,173.80422973632812,294.7911376953125,173.80422973632812,else,,206.77967876767963,False,308.62676016680734,False,1.0,86,33,,
7299,294.7911376953125,173.8233184814453,294.7911376953125,173.8233184814453,else,,206.8263496517841,False,308.629593762448,False,1.0,86,33,,
7300,294.7781677246094,174.3743896484375,294.7781677246094,174.3743896484375,else,,207.58585678200345,False,308.724717042241,False,1.0,86,34,,
7301,294.4413757324219,173.8233184814453,294.4413757324219,173.8233184814453,else,,206.80097914766213,False,308.97548346259924,False,1.0,86,33,,
