,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
12122,174.6210479736328,370.8450012207031,174.6210479736328,370.8450012207031,else,,384.05990745266337,off,31.63635400164295,False,489.81725923545577,True,,,
12123,175.34091186523438,372.4836730957031,175.34091186523438,372.4836730957031,else,,384.2271311153277,off,31.52564571581405,False,490.0077627403644,False,,,
12124,175.86264038085938,375.8185119628906,175.86264038085938,375.8185119628906,else,,385.4840313152866,off,28.053596500689324,False,491.22959468684047,False,,,
12125,176.02992248535156,376.8063049316406,176.02992248535156,376.8063049316406,else,,386.12098620987865,off,28.20600916993674,False,491.5843813644953,False,,,
12126,177.34951782226562,378.1428833007813,177.34951782226562,378.1428833007813,else,,385.6474940997315,off,29.732351055308357,False,491.1261468819387,True,,,
12127,177.49685668945312,381.7909240722656,177.49685668945312,381.7909240722656,else,,387.30462028189874,off,29.539405691310407,False,492.86787199892325,False,,,
12128,179.10015869140625,385.9594421386719,179.10015869140625,385.9594421386719,else,,388.0518189813123,off,25.687768901847974,False,493.6595488817108,False,,,
12129,180.4691619873047,387.76702880859375,180.4691619873047,387.76702880859375,else,,387.80432490118886,off,23.35203858801899,False,493.44202628037186,True,,,
12130,184.17852783203125,388.3418273925781,184.17852783203125,388.3418273925781,else,,384.95368656246006,off,22.443980149548356,False,490.5969463888292,True,,,
12131,184.2960662841797,389.1423950195313,184.2960662841797,389.1423950195313,else,,385.3306346566021,off,21.416938674050698,False,490.92271385967064,False,,,
12132,184.2960662841797,389.3630676269531,184.2960662841797,389.3630676269531,else,,385.42846006987264,off,21.049817296619047,False,491.04013443523985,False,,,
12133,184.2960662841797,390.0856628417969,184.2960662841797,390.0856628417969,else,,386.03829791741083,off,19.55309069104476,False,491.4251267223026,False,,,
12134,183.60784912109372,390.5351867675781,183.60784912109372,390.5351867675781,else,,386.862605212729,off,16.97523555898401,False,492.2470392035375,False,,,
12135,183.1272430419922,390.5351867675781,183.1272430419922,390.5351867675781,else,,387.31582676933573,off,16.48445182258386,False,492.65365094035116,False,,,
12136,182.70281982421875,390.5351867675781,182.70281982421875,390.5351867675781,else,,387.61499997189037,off,17.074423332543653,False,493.0128404755251,False,,,
12137,182.3332672119141,391.7978210449219,182.3332672119141,391.7978210449219,else,,388.6005084159795,off,12.563323535886317,False,493.99877536884946,False,,,
12138,182.27288818359372,391.9690856933594,182.27288818359372,391.9690856933594,else,,388.72920130659406,off,12.693529733366569,False,494.1412937088586,False,,,
12139,181.8106231689453,392.7691040039063,181.8106231689453,392.7691040039063,else,,389.54709988642196,off,11.429307967870264,False,494.95962797926984,False,,,
12140,181.8106231689453,392.9592590332031,181.8106231689453,392.9592590332031,else,,389.5844234251236,off,16.176187679847136,False,495.06137381315654,False,,,
12141,181.03550720214844,393.2735290527344,181.03550720214844,393.2735290527344,else,,390.383377922599,off,21.071396193103688,False,495.8843528903215,False,,,
12142,178.403564453125,393.8658752441406,178.403564453125,393.8658752441406,else,,392.94668404113236,off,19.055764536845523,False,498.4257397899543,False,,,
12143,173.69166564941406,393.8658752441406,173.69166564941406,393.8658752441406,else,,396.939678184966,off,19.98741124895271,False,502.41761469528905,False,,,
12144,170.60891723632812,393.8658752441406,170.60891723632812,393.8658752441406,else,,399.4565895121753,off,20.64574945987225,False,505.03600423761026,False,,,
12145,168.9202880859375,393.32623291015625,168.9202880859375,393.32623291015625,else,,402.589459915332,off,23.928811745371632,False,506.1894189868113,False,,,
12146,167.82669067382812,393.32623291015625,167.82669067382812,393.32623291015625,else,,405.28331740031234,off,29.296133350770805,False,507.1210695329366,False,,,
12147,167.6977996826172,393.32623291015625,167.6977996826172,393.32623291015625,else,,406.09310249786955,off,30.97211457154896,False,507.2309161215876,False,,,
12148,167.03834533691406,393.8076171875,167.03834533691406,393.8076171875,else,,408.3086068101956,off,31.70443307671481,False,508.04476551136105,False,,,
12149,165.4521484375,394.2570190429688,165.4521484375,394.2570190429688,else,,413.77534364360196,off,31.998138296947154,False,509.6318627080065,False,,,
12150,163.0458526611328,394.3780517578125,163.0458526611328,394.3780517578125,else,,415.2519915555057,off,30.89571806265408,False,511.74817374849937,False,,,
12151,161.3701629638672,394.393798828125,161.3701629638672,394.393798828125,else,,416.72396972996324,off,31.820372635979975,False,513.1878700753009,False,,,
12152,160.39080810546875,395.0970153808594,160.39080810546875,395.0970153808594,else,,417.92156586757005,off,31.870413209533748,False,514.3899855396933,False,,,
12153,160.14830017089844,395.1184692382813,160.14830017089844,395.1184692382813,else,,418.2639692639672,off,34.23787566184598,False,514.6083894096099,False,,,
12154,160.14830017089844,395.359130859375,160.14830017089844,395.359130859375,else,,418.36846677294926,off,35.749098665049814,False,514.7333510628881,False,,,
12155,160.14830017089844,397.018310546875,160.14830017089844,397.018310546875,else,,419.1367676099569,off,34.1814225528954,False,515.5970997319952,False,,,
12156,162.5402374267578,400.1510314941406,162.5402374267578,400.1510314941406,else,,418.1830595434453,off,28.679482383888953,False,515.2060052192347,True,,,
12157,162.7147216796875,400.9179382324219,162.7147216796875,400.9179382324219,else,,418.47058909986634,off,26.735316869876577,False,515.4634959380821,False,,,
12158,163.42955017089844,400.9179382324219,163.42955017089844,400.9179382324219,else,,417.8001593821151,off,26.303679463392605,False,514.8572216382131,True,,,
12159,163.82681274414062,400.9179382324219,163.82681274414062,400.9179382324219,else,,417.50754994483776,off,25.64789451955956,False,514.5204080403138,True,,,
12160,164.08123779296875,396.543212890625,164.08123779296875,396.543212890625,else,,415.0988990198483,off,35.05247377596922,False,511.99670353795227,True,,,
12161,165.53659057617188,389.241455078125,165.53659057617188,389.241455078125,else,,410.13226716076286,off,45.49332210621713,False,506.9571500427949,True,,,
12162,165.53659057617188,384.6965942382813,165.53659057617188,384.6965942382813,else,,408.13633521034944,off,49.100033339397314,False,504.6301572654073,True,,,
12163,165.53659057617188,382.9997863769531,165.53659057617188,382.9997863769531,else,,407.3194158881238,off,49.61419212611724,False,503.7691387733757,True,,,
12164,163.74752807617188,382.8954162597656,163.74752807617188,382.8954162597656,else,,408.7693349094051,off,48.68406383376277,False,505.2602225486285,False,,,
12165,161.170654296875,381.45159912109375,161.170654296875,381.45159912109375,else,,410.3668575740619,off,49.68314376571619,False,506.7631673151398,False,,,
12166,157.96124267578125,381.45159912109375,157.96124267578125,381.45159912109375,else,,413.198659818473,off,47.98059262130317,False,509.5448715017934,False,,,
12167,153.57864379882812,381.45159912109375,153.57864379882812,381.45159912109375,else,,416.82547009395756,off,45.98842550854355,False,513.3514783942218,False,,,
12168,147.51869201660156,383.6243896484375,147.51869201660156,383.6243896484375,else,,423.2046790265846,off,38.526456642674574,False,519.695259414114,False,,,
12169,142.66668701171875,383.7469177246094,142.66668701171875,383.7469177246094,else,,427.5741704365665,off,38.902992505222265,False,523.9849664775463,False,,,
12170,138.76747131347656,386.0486145019531,138.76747131347656,386.0486145019531,else,,432.21402835307106,off,35.42142207203215,False,528.5116204634883,False,,,
12171,135.986083984375,386.1235961914063,135.986083984375,386.1235961914063,else,,434.72513539703857,off,40.61853629782557,False,530.9771230165568,False,,,
12172,131.41053771972656,386.1675109863281,131.41053771972656,386.1675109863281,else,,438.82746327509795,off,42.81752165627581,False,535.00144662327,False,,,
12173,126.90040588378906,386.1675109863281,126.90040588378906,386.1675109863281,else,,441.46014257876215,off,42.2564463296421,False,538.9561110905037,False,,,
12174,122.00678253173828,386.1675109863281,122.00678253173828,386.1675109863281,else,,445.8334900754541,off,42.12318910759281,False,543.2568266248817,False,,,
12175,115.50940704345705,384.8998107910156,115.50940704345705,384.8998107910156,else,,451.0992947949162,off,36.794449649792035,False,548.387315177733,False,,,
12176,110.96863555908205,382.5780334472656,110.96863555908205,382.5780334472656,else,,454.4473007783902,off,34.39600597972499,False,551.3271719413283,False,,,
12177,108.56680297851562,379.3711853027344,108.56680297851562,379.3711853027344,else,,455.6431336138195,off,39.08751235109444,False,551.9909962447383,False,,,
12178,107.59191131591795,379.3711853027344,107.59191131591795,379.3711853027344,else,,456.8638084636824,off,42.33859253983615,False,552.8591127963908,False,,,
12179,105.58772277832033,379.3711853027344,105.58772277832033,379.3711853027344,else,,458.6855569100369,off,41.351318420692756,False,554.6449068260058,False,,,
12180,103.09185791015624,382.8434143066406,103.09185791015624,382.8434143066406,else,,462.40458437926907,off,38.73642162425527,False,558.4468349723601,False,,,
12181,102.85680389404295,384.3857116699219,102.85680389404295,384.3857116699219,else,,462.64061070449947,off,39.402455454769246,False,559.3612344298972,False,,,
12182,102.0511245727539,384.3857116699219,102.0511245727539,384.3857116699219,else,,463.3855492110222,off,38.52882199265122,False,560.0774193696362,False,,,
12183,99.31975555419922,384.3857116699219,99.31975555419922,384.3857116699219,else,,465.8509458285319,off,36.83162684504174,False,562.5071913556299,False,,,
12184,98.21441650390624,384.2303466796875,98.21441650390624,384.2303466796875,else,,466.672512932533,off,37.35139607799742,False,563.4205910011704,False,,,
12185,95.2523193359375,383.0959167480469,95.2523193359375,383.0959167480469,else,,468.9367630728376,off,35.0595286000103,False,565.5476530561124,False,,,
12186,91.92857360839844,379.5640869140625,91.92857360839844,379.5640869140625,else,,470.50673672579876,off,33.537862554744486,False,566.9400886694312,False,,,
12187,88.38932037353516,377.5288696289063,88.38932037353516,377.5288696289063,else,,472.87344546975515,off,32.09733466725169,False,569.218889607621,False,,,
12188,85.05497741699219,377.5288696289063,85.05497741699219,377.5288696289063,else,,475.9722655562365,off,30.801949098518307,False,572.2176448356815,False,,,
12189,81.67658233642578,377.5288696289063,81.67658233642578,377.5288696289063,else,,479.1650947119712,off,28.244239145947862,False,575.2597865979576,False,,,
12190,78.40177154541016,377.6527404785156,78.40177154541016,377.6527404785156,else,,482.2314391918682,off,25.09985477814713,False,578.2656852653455,False,,,
12191,74.01914978027344,378.7635803222656,74.01914978027344,378.7635803222656,else,,486.69753275314883,off,21.49421122019517,False,582.6990887361227,False,,,
12192,70.18240356445312,379.8056640625,70.18240356445312,379.8056640625,else,,490.6354565232893,off,18.347294546124424,False,586.6112664675787,False,,,
12193,70.18240356445312,381.5397644042969,70.18240356445312,381.5397644042969,else,,491.8342609875853,off,15.621873310591345,False,587.3577254339356,False,,,
12194,70.18240356445312,382.5574645996094,70.18240356445312,382.5574645996094,else,,492.23423900592235,off,14.261646150609772,False,587.7977443612058,False,,,
12195,72.97920227050781,383.9991149902344,72.97920227050781,383.9991149902344,else,,490.2374129649526,off,15.035604918236947,False,585.9065353067958,True,,,
12196,73.1019515991211,383.9991149902344,73.1019515991211,383.9991149902344,else,,489.36393163203695,off,18.024751035782458,False,585.7961251872857,True,,,
12197,73.34569549560547,383.9991149902344,73.34569549560547,383.9991149902344,else,,489.14076619005994,off,18.864792341547773,False,585.5768978783152,True,,,
12198,74.58792114257812,383.8403015136719,74.58792114257812,383.8403015136719,else,,487.9397144995903,off,19.505764418854334,False,584.3903767926746,True,,,
12199,75.34425354003906,379.2384643554688,75.34425354003906,379.2384643554688,else,,486.1918571980324,off,27.714937935497264,False,581.7081899588082,True,,,
12200,75.34425354003906,376.16839599609375,75.34425354003906,376.16839599609375,else,,485.03909334715644,off,30.93107689749905,False,580.3888395418478,True,,,
12201,74.58792114257812,374.5975341796875,74.58792114257812,374.5975341796875,else,,485.0245521149827,off,30.427968271780486,False,580.4034773093455,False,,,
12202,74.40541076660156,373.58056640625,74.40541076660156,373.58056640625,else,,484.7176536702147,off,31.557772390567944,False,580.1374723527514,True,,,
12203,73.45206451416016,373.5508728027344,73.45206451416016,373.5508728027344,else,,485.7004761575071,off,31.510811042947545,False,580.9887774291211,False,,,
12204,73.45206451416016,373.5508728027344,73.45206451416016,373.5508728027344,else,,485.3291994805627,off,31.510811042947545,False,580.9887774291211,False,,,
12205,73.45206451416016,373.58056640625,73.45206451416016,373.58056640625,else,,485.3670516962387,off,31.548701179543464,False,581.0013278477207,False,,,
12206,72.76839447021484,373.6306762695313,72.76839447021484,373.6306762695313,else,,484.6077873662156,off,30.40927365721835,False,581.6421537286842,False,,,
12207,73.2904052734375,373.6594543457031,73.2904052734375,373.6594543457031,else,,484.0772986477334,off,31.03561383105363,False,581.181180602442,True,,,
12208,74.35124206542969,373.692138671875,74.35124206542969,373.692138671875,else,,482.8486459265333,off,31.89910536327294,False,580.2337836797478,True,,,
12209,75.61425018310547,373.6594543457031,75.61425018310547,373.6594543457031,else,,481.66886895981884,off,32.03785549999138,False,579.0759726671927,True,,,
